codigo_puesto_unico,zona_codigo,puesto_codigo,zona_operativa,templo_sector,nombre_puesto_dashboard,nombre_puesto_base,nombres_puesto_base_variantes,nombre_puesto_ideca,nombre_sitio,localidad_codigo,localidad,direccion,latitud,longitud,estado_geocodificacion,fuente_geografica,total_testigos,lideres_activos,beneficiarios_mesas_trabajo,referidos_activos_lideres,lideres_ref_0,lideres_ref_1_5,lideres_ref_6_9,lideres_ref_10_mas,pct_lideres_activos,pct_beneficiarios_mesas_trabajo,numero_puesto_ideca
160011908,19,08,SUR,CANDELARIA LA NUEVA,Colegio Distrital La Acacia II - Sede A,LA ACACIA,LA ACACIA,Colegio Distrital La Acacia II - Sede A,La Acacia,19,Ciudad Bolívar,CLL 62 Sur # 19 B – 42,4.560672140999998,-74.14226652100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,11,11,3,106,4,4,0,3,100.0,27.3,8
160011908,19,08,SUR,LUCERO BAJO,Colegio Distrital La Acacia II - Sede A,LA ACACIA,LA ACACIA,Colegio Distrital La Acacia II - Sede A,La Acacia,19,Ciudad Bolívar,CLL 62 Sur # 19 B – 42,4.560672140999998,-74.14226652100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,1,0,11,0,0,0,1,50.0,0.0,8
160011908,19,08,SUR,SANTA LUCÍA (BTA),Colegio Distrital La Acacia II - Sede A,LA ACACIA,LA ACACIA,Colegio Distrital La Acacia II - Sede A,La Acacia,19,Ciudad Bolívar,CLL 62 Sur # 19 B – 42,4.560672140999998,-74.14226652100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,7,1,0,1,0,100.0,0.0,8
160011909,19,09,SUR,CANDELARIA LA NUEVA,Colegio Distrital Tanque Laguna - Sede B,JERUSALEN (EL TANQUE),JERUSALEN (EL TANQUE),Colegio Distrital Tanque Laguna - Sede B,Jerusalén (El Tanque),19,Ciudad Bolívar,CLL 75 Sur # 46 B - 16,4.571907093999982,-74.16542993299998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,0,12,2,1,1,0,100.0,0.0,9
160011910,19,10,SUR,CANDELARIA LA NUEVA,Colegio Distrital Santa Bárbara,JUAN PABLO II,JUAN PABLO II,Colegio Distrital Santa Bárbara,Juan Pablo II,19,Ciudad Bolívar,"CRA 18 P # 67 C - 21 Sur /
CRA 18 Q Bis B # 67 C - 21 Sur",4.555261992999988,-74.14786307700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,2,1,10,1,0,0,1,50.0,25.0,10
160011910,19,10,SUR,LUCERO BAJO,Colegio Distrital Santa Bárbara,JUAN PABLO II,JUAN PABLO II,Colegio Distrital Santa Bárbara,Juan Pablo II,19,Ciudad Bolívar,"CRA 18 P # 67 C - 21 Sur /
CRA 18 Q Bis B # 67 C - 21 Sur",4.555261992999988,-74.14786307700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,6,0,0,1,0,100.0,0.0,10
160011911,19,11,NORTE,CHAPINERO,Colegio Distrital Nicolas Gómez Dávila,SAN FRANCISCO,SAN FRANCISCO,Colegio Distrital Nicolas Gómez Dávila,San Francisco,19,Ciudad Bolívar,CLL 67 Sur # 20 D - 20,4.563622939000027,-74.14905784799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,8,0,0,1,0,100.0,0.0,11
160011911,19,11,SUR,CANDELARIA LA NUEVA,Colegio Distrital Nicolas Gómez Dávila,SAN FRANCISCO,SAN FRANCISCO,Colegio Distrital Nicolas Gómez Dávila,San Francisco,19,Ciudad Bolívar,CLL 67 Sur # 20 D - 20,4.563622939000027,-74.14905784799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,15,14,2,83,2,5,4,3,93.3,13.3,11
160011911,19,11,SUR,SANTA LUCÍA (BTA),Colegio Distrital Nicolas Gómez Dávila,SAN FRANCISCO,SAN FRANCISCO,Colegio Distrital Nicolas Gómez Dávila,San Francisco,19,Ciudad Bolívar,CLL 67 Sur # 20 D - 20,4.563622939000027,-74.14905784799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,11
160011912,19,12,NORTE,FERIAS,Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,12
160011912,19,12,SUR,BOSA LA ESTACION,Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,0,0,0,0,0,0,0.0,0.0,12
160011912,19,12,SUR,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,30,28,3,138,5,13,3,7,93.3,10.0,12
160011912,19,12,SUR,LA ALQUERÍA,Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,4,0,1,0,0,100.0,0.0,12
160011912,19,12,SUR,LUCERO BAJO,Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,24,0,0,0,1,100.0,100.0,12
160011912,19,12,SUR,SANTA LUCÍA (BTA),Colegio Distrital Rodrigo Lara Bonilla,CANDELARIA LA NUEVA,CANDELARIA LA NUEVA,Colegio Distrital Rodrigo Lara Bonilla,Candelaria La Nueva,19,Ciudad Bolívar,"DIAG 64 A Sur # 41 - 51 / 
CRA 43A # 66-51 Sur",4.571103852000022,-74.15287385200003,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,5,0,1,0,0,100.0,0.0,12
160011913,19,13,SUR,CANDELARIA LA NUEVA,Colegio Distrital Arborizadora Baja,ARBORIZADORA BAJA,ARBORIZADORA BAJA,Colegio Distrital Arborizadora Baja,Arborizadora Baja,19,Ciudad Bolívar,"CLL 59 I Sur # 44 A - 02 / 
CLL 59 Sur # 44 A - 09 ",4.575463316000025,-74.151524118,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,23,17,1,82,5,7,2,3,73.9,4.3,13
160011913,19,13,SUR,CARVAJAL,Colegio Distrital Arborizadora Baja,ARBORIZADORA BAJA,ARBORIZADORA BAJA,Colegio Distrital Arborizadora Baja,Arborizadora Baja,19,Ciudad Bolívar,"CLL 59 I Sur # 44 A - 02 / 
CLL 59 Sur # 44 A - 09 ",4.575463316000025,-74.151524118,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,8,0,0,1,0,100.0,0.0,13
160011913,19,13,SUR,LUCERO BAJO,Colegio Distrital Arborizadora Baja,ARBORIZADORA BAJA,ARBORIZADORA BAJA,Colegio Distrital Arborizadora Baja,Arborizadora Baja,19,Ciudad Bolívar,"CLL 59 I Sur # 44 A - 02 / 
CLL 59 Sur # 44 A - 09 ",4.575463316000025,-74.151524118,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,1,0,19,0,0,0,1,50.0,0.0,13
160011914,19,14,NORTE,CHAPINERO,Colegio Distrital El Ensueño,MADELENA,MADELENA,Colegio Distrital El Ensueño,Madelena,19,Ciudad Bolívar,TRV 70 D # 60 - 90 Sur,4.586369214000001,-74.15838841200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,0,1,0,0,0,100.0,100.0,14
160011914,19,14,SUR,CANDELARIA LA NUEVA,Colegio Distrital El Ensueño,MADELENA,MADELENA,Colegio Distrital El Ensueño,Madelena,19,Ciudad Bolívar,TRV 70 D # 60 - 90 Sur,4.586369214000001,-74.15838841200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,10,10,2,141,2,1,1,6,100.0,20.0,14
160011914,19,14,SUR,CARVAJAL,Colegio Distrital El Ensueño,MADELENA,MADELENA,Colegio Distrital El Ensueño,Madelena,19,Ciudad Bolívar,TRV 70 D # 60 - 90 Sur,4.586369214000001,-74.15838841200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,5,0,1,0,0,100.0,0.0,14
160011914,19,14,SUR,LA ALQUERÍA,Colegio Distrital El Ensueño,MADELENA,MADELENA,Colegio Distrital El Ensueño,Madelena,19,Ciudad Bolívar,TRV 70 D # 60 - 90 Sur,4.586369214000001,-74.15838841200002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,18,0,0,1,1,100.0,0.0,14
160011915,19,15,SUR,BOSA LA ESTACION,Colegio Distrital Ismael Perdomo,ISMAEL PERDOMO,ISMAEL PERDOMO,Colegio Distrital Ismael Perdomo,Ismael Perdomo,19,Ciudad Bolívar,CLL 64 Sur # 71 F - 18,4.587222699999984,-74.16541520099997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,5,4,4,17,0,2,2,0,80.0,80.0,15
160011915,19,15,SUR,CANDELARIA LA NUEVA,Colegio Distrital Ismael Perdomo,ISMAEL PERDOMO,ISMAEL PERDOMO,Colegio Distrital Ismael Perdomo,Ismael Perdomo,19,Ciudad Bolívar,CLL 64 Sur # 71 F - 18,4.587222699999984,-74.16541520099997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,1,36,1,3,0,2,100.0,16.7,15
160011915,19,15,SUR,SANTANDER,Colegio Distrital Ismael Perdomo,ISMAEL PERDOMO,ISMAEL PERDOMO,Colegio Distrital Ismael Perdomo,Ismael Perdomo,19,Ciudad Bolívar,CLL 64 Sur # 71 F - 18,4.587222699999984,-74.16541520099997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,1,0,0,0,0,0,0.0,100.0,15
160011917,19,17,SUR,LUCERO BAJO,Colegio Distrital José Celestino Mutis,MOCHUELO BAJO,MOCHUELO BAJO,Colegio Distrital José Celestino Mutis,Mochuelo Bajo,19,Ciudad Bolívar,El Clavel KM 10 Vía Quiba,4.510414233000006,-74.15202863899998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,6,6,0,32,2,2,0,2,100.0,0.0,17
160011918,19,18,SUR,LUCERO BAJO,Colegio Distrital José Jaime Rojas,CORDILLERA,CORDILLERA,Colegio Distrital José Jaime Rojas,Cordillera,19,Ciudad Bolívar,"CRA 18 R # 77 - 16 Sur / 
CLL 77 A # 18 U - 91 Sur",4.539866761999974,-74.14964728000001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,20,0,0,0,1,100.0,100.0,18
160011919,19,19,SUR,CANDELARIA LA NUEVA,Colegio Distrital Ciudad Bolívar Argentina - Sede B,NUEVA ARGENTINA,NUEVA ARGENTINA,Colegio Distrital Ciudad Bolívar Argentina - Sede B,Nueva Argentina,19,Ciudad Bolívar,CLL 72 Sur # 47 B - 09,4.573266182999987,-74.16226333100002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,4,0,33,0,2,0,2,100.0,0.0,19
160011920,19,20,SUR,BOSA LA ESTACION,Colegio Distrital La Estancia San Isidro,LA ESTANCIA,LA ESTANCIA,Colegio Distrital La Estancia San Isidro,La Estancia,19,Ciudad Bolívar,"CLL 59 A Sur # 75 B - 75 
CRA 75 # 59 - 45 Sur",4.593077627000014,-74.17636492499997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,13,13,5,39,4,6,2,1,100.0,38.5,20
160011920,19,20,SUR,CANDELARIA LA NUEVA,Colegio Distrital La Estancia San Isidro,LA ESTANCIA,LA ESTANCIA,Colegio Distrital La Estancia San Isidro,La Estancia,19,Ciudad Bolívar,"CLL 59 A Sur # 75 B - 75 
CRA 75 # 59 - 45 Sur",4.593077627000014,-74.17636492499997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,8,8,1,42,3,3,1,1,100.0,12.5,20
160011920,19,20,SUR,LUCERO BAJO,Colegio Distrital La Estancia San Isidro,LA ESTANCIA,LA ESTANCIA,Colegio Distrital La Estancia San Isidro,La Estancia,19,Ciudad Bolívar,"CLL 59 A Sur # 75 B - 75 
CRA 75 # 59 - 45 Sur",4.593077627000014,-74.17636492499997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,20
160011921,19,21,SUR,CANDELARIA LA NUEVA,Colegio Distrital Paraíso Mirador - Sede B,EL PARAISO,EL PARAISO,Colegio Distrital Paraíso Mirador - Sede B,El Paraíso,19,Ciudad Bolívar,CRA 27 B # 71 C - 12 Sur,4.552388764999989,-74.15899211599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,1,0,4,0,1,0,0,50.0,0.0,21
160011921,19,21,SUR,KENNEDY,Colegio Distrital Paraíso Mirador - Sede B,EL PARAISO,EL PARAISO,Colegio Distrital Paraíso Mirador - Sede B,El Paraíso,19,Ciudad Bolívar,CRA 27 B # 71 C - 12 Sur,4.552388764999989,-74.15899211599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,21
160011921,19,21,SUR,LUCERO BAJO,Colegio Distrital Paraíso Mirador - Sede B,EL PARAISO,EL PARAISO,Colegio Distrital Paraíso Mirador - Sede B,El Paraíso,19,Ciudad Bolívar,CRA 27 B # 71 C - 12 Sur,4.552388764999989,-74.15899211599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,3,2,0,24,0,0,0,2,66.7,0.0,21
160011921,19,21,SUR,SANTA LUCÍA (BTA),Colegio Distrital Paraíso Mirador - Sede B,EL PARAISO,EL PARAISO,Colegio Distrital Paraíso Mirador - Sede B,El Paraíso,19,Ciudad Bolívar,CRA 27 B # 71 C - 12 Sur,4.552388764999989,-74.15899211599998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,4,0,1,0,0,100.0,0.0,21
160011923,19,23,SUR,CANDELARIA LA NUEVA,Colegio Distrital Paraíso Manuela Beltrán - Sede A,MANUELA BELTRAN,MANUELA BELTRAN,Colegio Distrital Paraíso Manuela Beltrán - Sede A,Manuela Beltrán,19,Ciudad Bolívar,"CRA 45 C # 69 D - 15 Sur /
CLL 69 D Sur # 45 B - 37 ",4.57256518600002,-74.15747735100001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,7,7,4,94,2,0,2,3,100.0,57.1,23
160011924,19,24,SUR,CANDELARIA LA NUEVA,Colegio Distrital CEDIT Ciudad Bolívar,SIERRA MORENA,SIERRA MORENA,Colegio Distrital CEDIT Ciudad Bolívar,Sierra Morena,19,Ciudad Bolívar,CLL 70 Sur # 56 - 11,4.577678520999996,-74.16562389799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,15,12,2,68,4,3,2,3,80.0,13.3,24
160011924,19,24,SUR,KENNEDY,Colegio Distrital CEDIT Ciudad Bolívar,SIERRA MORENA,SIERRA MORENA,Colegio Distrital CEDIT Ciudad Bolívar,Sierra Morena,19,Ciudad Bolívar,CLL 70 Sur # 56 - 11,4.577678520999996,-74.16562389799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,24
160011924,19,24,SUR,LA ALQUERÍA,Colegio Distrital CEDIT Ciudad Bolívar,SIERRA MORENA,SIERRA MORENA,Colegio Distrital CEDIT Ciudad Bolívar,Sierra Morena,19,Ciudad Bolívar,CLL 70 Sur # 56 - 11,4.577678520999996,-74.16562389799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,0,1,0,0,0,0,0,0.0,100.0,24
160011924,19,24,SUR,LUCERO BAJO,Colegio Distrital CEDIT Ciudad Bolívar,SIERRA MORENA,SIERRA MORENA,Colegio Distrital CEDIT Ciudad Bolívar,Sierra Morena,19,Ciudad Bolívar,CLL 70 Sur # 56 - 11,4.577678520999996,-74.16562389799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,24
160011925,19,25,SUR,CANDELARIA LA NUEVA,Colegio Distrital Antonio García,SOTAVENTO,SOTAVENTO,Colegio Distrital Antonio García,Sotavento,19,Ciudad Bolívar,CRA 17 F # 73 A - 31 Sur,4.544400307999979,-74.13939966599997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,0,1,0,0,0,0,0,0.0,25.0,25
160011925,19,25,SUR,LUCERO BAJO,Colegio Distrital Antonio García,SOTAVENTO,SOTAVENTO,Colegio Distrital Antonio García,Sotavento,19,Ciudad Bolívar,CRA 17 F # 73 A - 31 Sur,4.544400307999979,-74.13939966599997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,19,16,5,234,4,6,1,5,84.2,26.3,25
160011925,19,25,SUR,USME,Colegio Distrital Antonio García,SOTAVENTO,SOTAVENTO,Colegio Distrital Antonio García,Sotavento,19,Ciudad Bolívar,CRA 17 F # 73 A - 31 Sur,4.544400307999979,-74.13939966599997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,4,0,1,0,0,100.0,0.0,25
160011926,19,26,SUR,CANDELARIA LA NUEVA,Colegio Distrital Sierra Morena -  Sede B,SANTO DOMINGO,SANTO DOMINGO,Colegio Distrital Sierra Morena -  Sede B,Santo Domingo,19,Ciudad Bolívar,"CLL 62 B Sur # 77 C - 11 / 
CLL 68 B Sur # 77 A - 07 ",4.578844444000026,-74.178939641,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,3,2,7,1,2,0,0,75.0,50.0,26
160011927,19,27,SUR,CANDELARIA LA NUEVA,Colegio Distrital Villa Mar - Sede A,VILLA GLORIA SUR,VILLA GLORIA SUR,Colegio Distrital Villa Mar - Sede A,Villa Gloria Sur,19,Ciudad Bolívar,CRA 18 M # 69 J - 25 Sur,4.5534594709999965,-74.15275059700002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,27
160011928,19,28,SUR,BOSA LA ESTACION,Colegio Distrital Cundinamarca,GALICIA,GALICIA,Colegio Distrital Cundinamarca,Galicia,19,Ciudad Bolívar,CLL 60 A Sur # 73 - 31,4.5909999119999725,-74.17067691900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,9,9,2,20,5,3,0,1,100.0,22.2,28
160011928,19,28,SUR,CANDELARIA LA NUEVA,Colegio Distrital Cundinamarca,GALICIA,GALICIA,Colegio Distrital Cundinamarca,Galicia,19,Ciudad Bolívar,CLL 60 A Sur # 73 - 31,4.5909999119999725,-74.17067691900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,7,6,0,89,1,0,2,3,85.7,0.0,28
160011928,19,28,SUR,KENNEDY,Colegio Distrital Cundinamarca,GALICIA,GALICIA,Colegio Distrital Cundinamarca,Galicia,19,Ciudad Bolívar,CLL 60 A Sur # 73 - 31,4.5909999119999725,-74.17067691900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,2,275,0,0,0,2,100.0,100.0,28
160011928,19,28,SUR,USME,Colegio Distrital Cundinamarca,GALICIA,GALICIA,Colegio Distrital Cundinamarca,Galicia,19,Ciudad Bolívar,CLL 60 A Sur # 73 - 31,4.5909999119999725,-74.17067691900002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,23,0,0,0,1,100.0,0.0,28
160011929,19,29,SUR,BOSA LA ESTACION,Colegio Distrital Gimnasio Sabio Caldas,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,Colegio Distrital Gimnasio Sabio Caldas,Arborizadora Alta,19,Ciudad Bolívar,"CRA 42 # 72 C - 24 Sur /
CRA 42 # 73 A - 10 Sur ",4.5678576270000235,-74.16372346700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,29
160011929,19,29,SUR,CANDELARIA LA NUEVA,Colegio Distrital Gimnasio Sabio Caldas,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,Colegio Distrital Gimnasio Sabio Caldas,Arborizadora Alta,19,Ciudad Bolívar,"CRA 42 # 72 C - 24 Sur /
CRA 42 # 73 A - 10 Sur ",4.5678576270000235,-74.16372346700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,30,30,9,221,11,4,4,11,100.0,30.0,29
160011929,19,29,SUR,SAN VICENTE FERRER,Colegio Distrital Gimnasio Sabio Caldas,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,Colegio Distrital Gimnasio Sabio Caldas,Arborizadora Alta,19,Ciudad Bolívar,"CRA 42 # 72 C - 24 Sur /
CRA 42 # 73 A - 10 Sur ",4.5678576270000235,-74.16372346700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,29
160011929,19,29,SUR,SANTANDER,Colegio Distrital Gimnasio Sabio Caldas,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,COLEGIO DISTRITAL GIMNASIO SABIO CALDAS,Colegio Distrital Gimnasio Sabio Caldas,Arborizadora Alta,19,Ciudad Bolívar,"CRA 42 # 72 C - 24 Sur /
CRA 42 # 73 A - 10 Sur ",4.5678576270000235,-74.16372346700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,29
160011930,19,30,SUR,BOSA LA ESTACION,Universidad ECCI Sede Sur,CASAVIANCA - UNIVERSIDAD ECCI,CASAVIANCA - UNIVERSIDAD ECCI,Universidad ECCI Sede Sur,Casavianca- Universidad ECCI Sede Sur,19,Ciudad Bolívar,"CLL 57 Z Sur # 75 D - 10 / 
CRA 76A Sur # 57 R - 10S",4.596277697000005,-74.18008042700001,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,0,1,0,0,0,100.0,100.0,30
160011931,19,31,SUR,BOSA LA ESTACION,Facultad Tecnológica Universidad Distrital,CASONA LIBERTADOR COL DIS MARIA CURREA M,CASONA LIBERTADOR COL DIS MARIA CURREA M,Facultad Tecnológica Universidad Distrital,Casona - Colegio Distrital Maria Currea Manrique,19,Ciudad Bolívar,CLL 58 D Sur # 51 - 10,4.581501275999983,-74.15309675499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,5,0,2,0,0,100.0,50.0,31
160011931,19,31,SUR,CANDELARIA LA NUEVA,Facultad Tecnológica Universidad Distrital,CASONA LIBERTADOR COL DIS MARIA CURREA M,CASONA LIBERTADOR COL DIS MARIA CURREA M,Facultad Tecnológica Universidad Distrital,Casona - Colegio Distrital Maria Currea Manrique,19,Ciudad Bolívar,CLL 58 D Sur # 51 - 10,4.581501275999983,-74.15309675499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,34,32,3,270,3,13,5,11,94.1,8.8,31
160011931,19,31,SUR,LUCERO BAJO,Facultad Tecnológica Universidad Distrital,CASONA LIBERTADOR COL DIS MARIA CURREA M,CASONA LIBERTADOR COL DIS MARIA CURREA M,Facultad Tecnológica Universidad Distrital,Casona - Colegio Distrital Maria Currea Manrique,19,Ciudad Bolívar,CLL 58 D Sur # 51 - 10,4.581501275999983,-74.15309675499998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,0,12,0,1,0,1,100.0,0.0,31
160011932,19,32,SUR,CANDELARIA LA NUEVA,Colegio Distrital Guillermo Ca# Isaza,MEISSEN,MEISSEN,Colegio Distrital Guillermo Ca# Isaza,Meissen,19,Ciudad Bolívar,"CRA 16 C # 62 - 35 Sur /
CRA 16 C # 62 - 81 Sur ",4.556714752999994,-74.13563345799997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,4,3,1,182,0,0,1,2,75.0,25.0,32
160011932,19,32,SUR,LUCERO BAJO,Colegio Distrital Guillermo Ca# Isaza,MEISSEN,MEISSEN,Colegio Distrital Guillermo Ca# Isaza,Meissen,19,Ciudad Bolívar,"CRA 16 C # 62 - 35 Sur /
CRA 16 C # 62 - 81 Sur ",4.556714752999994,-74.13563345799997,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,3,0,1,0,0,100.0,0.0,32
160011933,19,33,SUR,CANDELARIA LA NUEVA,Colegio Distrital Sierra Morena -  Sede C (Divino Niño),POTOSI (LA LAGUNA),POTOSI (LA LAGUNA),Colegio Distrital Sierra Morena -  Sede C (Divino Niño),Potosí (La Laguna),19,Ciudad Bolívar,TRV 46 A # 79 D - 15 Sur,4.570871195999985,-74.16954199600002,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,9,9,5,113,1,2,3,3,100.0,55.6,33
160011935,19,35,SUR,CANDELARIA LA NUEVA,Colegio Distrital Estrella del Sur - Sede C,ESTRELLA DEL SUR,ESTRELLA DEL SUR,Colegio Distrital Estrella del Sur - Sede C,Estrella del Sur,19,Ciudad Bolívar,CLL 74 A Sur # 18 - 23,4.543099051000013,-74.14255463799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,0,1,0,0,0,100.0,0.0,35
160011935,19,35,SUR,LUCERO BAJO,Colegio Distrital Estrella del Sur - Sede C,ESTRELLA DEL SUR,ESTRELLA DEL SUR,Colegio Distrital Estrella del Sur - Sede C,Estrella del Sur,19,Ciudad Bolívar,CLL 74 A Sur # 18 - 23,4.543099051000013,-74.14255463799998,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,2,2,1,11,0,1,1,0,100.0,50.0,35
160011936,19,36,SUR,BOSA RECREO,Salón Comunal Nuevo Caracolí,CARACOLI,CARACOLI,Salón Comunal Nuevo Caracolí,Caracolí,19,Ciudad Bolívar,CLL 77 Sur # 73 C 18,4.57264018799998,-74.171151168,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,1,7,0,0,1,0,100.0,100.0,36
160011936,19,36,SUR,CANDELARIA LA NUEVA,Salón Comunal Nuevo Caracolí,CARACOLI,CARACOLI,Salón Comunal Nuevo Caracolí,Caracolí,19,Ciudad Bolívar,CLL 77 Sur # 73 C 18,4.57264018799998,-74.171151168,geocodificado,IDECA/Catastro Bogotá - Puestos de Votación 2023,1,1,0,10,0,0,0,1,100.0,0.0,36
